filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20201222_00_50_16_Pro.jpg,640,480,ball,392,160,440,209
WIN_20201222_00_50_16_Pro.jpg,640,480,ball,234,178,304,251
WIN_20201222_00_50_16_Pro.jpg,640,480,ball,226,275,456,442
WIN_20201222_00_50_43_Pro.jpg,640,480,ball,426,209,550,332
WIN_20201222_00_50_43_Pro.jpg,640,480,ball,226,288,422,442
WIN_20201222_00_50_43_Pro.jpg,640,480,ball,309,163,364,219
WIN_20201222_00_51_53_Pro.jpg,640,480,ball,1,246,101,381
WIN_20201222_00_51_53_Pro.jpg,640,480,ball,191,218,346,362
WIN_20201222_00_51_53_Pro.jpg,640,480,ball,543,224,640,365
WIN_20201222_00_52_24_Pro.jpg,640,480,ball,25,256,173,402
WIN_20201222_00_52_24_Pro.jpg,640,480,ball,200,217,342,360
WIN_20201222_00_52_24_Pro.jpg,640,480,ball,495,233,633,393
WIN_20201222_00_52_53_Pro.jpg,640,480,ball,35,233,142,361
WIN_20201222_00_52_53_Pro.jpg,640,480,ball,231,254,434,451
WIN_20201222_00_52_53_Pro.jpg,640,480,ball,501,236,635,393
WIN_20201222_00_53_16_Pro.jpg,640,480,ball,39,236,157,382
WIN_20201222_00_53_16_Pro.jpg,640,480,ball,195,277,428,413
WIN_20201222_00_53_16_Pro.jpg,640,480,ball,499,238,637,387
WIN_20201222_00_53_28_Pro.jpg,640,480,ball,12,248,130,384
WIN_20201222_00_53_28_Pro.jpg,640,480,ball,519,242,640,405
WIN_20201222_00_53_28_Pro.jpg,640,480,ball,205,316,440,466
WIN_20201222_00_53_32_Pro.jpg,640,480,ball,2,249,119,398
WIN_20201222_00_53_32_Pro.jpg,640,480,ball,516,239,640,407
WIN_20201222_00_53_32_Pro.jpg,640,480,ball,216,324,442,467
WIN_20201222_00_53_34_Pro.jpg,640,480,ball,1,248,116,396
WIN_20201222_00_53_34_Pro.jpg,640,480,ball,216,333,443,466
WIN_20201222_00_53_34_Pro.jpg,640,480,ball,516,241,640,404
WIN_20201222_00_54_20_Pro.jpg,640,480,ball,23,209,88,292
WIN_20201222_00_54_20_Pro.jpg,640,480,ball,309,189,406,287
WIN_20201222_00_54_20_Pro.jpg,640,480,ball,518,240,640,400
WIN_20201222_00_54_42_Pro (2).jpg,640,480,ball,71,205,146,294
WIN_20201222_00_54_42_Pro (2).jpg,640,480,ball,195,206,288,314
WIN_20201222_00_54_42_Pro (2).jpg,640,480,ball,520,242,640,387
WIN_20201222_00_54_42_Pro.jpg,640,480,ball,70,205,146,293
WIN_20201222_00_54_42_Pro.jpg,640,480,ball,193,204,306,318
WIN_20201222_00_54_42_Pro.jpg,640,480,ball,516,241,640,400
WIN_20201222_00_54_43_Pro.jpg,640,480,ball,70,204,146,291
WIN_20201222_00_54_43_Pro.jpg,640,480,ball,197,204,297,316
WIN_20201222_00_54_43_Pro.jpg,640,480,ball,514,240,640,391
WIN_20201222_00_55_08_Pro.jpg,640,480,ball,1,260,116,413
WIN_20201222_00_55_08_Pro.jpg,640,480,ball,301,196,404,305
WIN_20201222_00_55_08_Pro.jpg,640,480,ball,442,205,553,326
WIN_20201222_00_55_09_Pro.jpg,640,480,ball,440,206,555,322
WIN_20201222_00_55_09_Pro.jpg,640,480,ball,295,193,404,306
WIN_20201222_00_55_09_Pro.jpg,640,480,ball,1,252,118,412
WIN_20201222_00_55_10_Pro (2).jpg,640,480,ball,1,254,114,417
WIN_20201222_00_55_10_Pro (2).jpg,640,480,ball,292,191,404,306
WIN_20201222_00_55_10_Pro (2).jpg,640,480,ball,443,206,552,321
WIN_20201222_00_55_10_Pro.jpg,640,480,ball,441,204,550,323
WIN_20201222_00_55_10_Pro.jpg,640,480,ball,292,198,404,305
WIN_20201222_00_55_10_Pro.jpg,640,480,ball,1,257,116,412
WIN_20201222_00_55_11_Pro.jpg,640,480,ball,1,261,113,414
WIN_20201222_00_55_11_Pro.jpg,640,480,ball,294,193,404,306
WIN_20201222_00_55_11_Pro.jpg,640,480,ball,446,205,552,330
WIN_20201222_00_55_23_Pro.jpg,640,480,ball,3,269,155,442
WIN_20201222_00_55_23_Pro.jpg,640,480,ball,283,194,395,308
WIN_20201222_00_55_23_Pro.jpg,640,480,ball,440,206,552,325
WIN_20201222_00_55_29_Pro.jpg,640,480,ball,15,269,160,449
WIN_20201222_00_55_29_Pro.jpg,640,480,ball,285,197,396,307
WIN_20201222_00_55_29_Pro.jpg,640,480,ball,445,206,552,327
WIN_20201222_00_55_39_Pro.jpg,640,480,ball,445,206,551,324
WIN_20201222_00_55_39_Pro.jpg,640,480,ball,328,187,416,271
WIN_20201222_00_55_39_Pro.jpg,640,480,ball,13,264,170,445
WIN_20201222_00_56_26_Pro.jpg,640,480,ball,130,190,201,261
WIN_20201222_00_56_26_Pro.jpg,640,480,ball,333,175,401,243
WIN_20201222_00_56_26_Pro.jpg,640,480,ball,434,192,528,289
WIN_20201222_00_56_32_Pro.jpg,640,480,ball,453,194,539,292
WIN_20201222_00_56_32_Pro.jpg,640,480,ball,355,193,455,297
WIN_20201222_00_56_32_Pro.jpg,640,480,ball,331,176,352,242
WIN_20201222_00_56_38_Pro.jpg,640,480,ball,349,172,402,246
WIN_20201222_00_56_38_Pro.jpg,640,480,ball,264,181,350,269
WIN_20201222_00_56_38_Pro.jpg,640,480,ball,502,201,600,323
WIN_20201222_00_56_50_Pro.jpg,640,480,ball,267,183,348,267
WIN_20201222_00_56_50_Pro.jpg,640,480,ball,504,201,597,318
WIN_20201222_00_56_50_Pro.jpg,640,480,ball,76,193,135,259
WIN_20201222_00_56_51_Pro.jpg,640,480,ball,285,199,413,333
WIN_20201222_00_56_51_Pro.jpg,640,480,ball,503,203,599,317
WIN_20201222_00_56_51_Pro.jpg,640,480,ball,75,193,132,258
WIN_20201222_00_57_00_Pro.jpg,640,480,ball,189,130,260,214
WIN_20201222_00_57_00_Pro.jpg,640,480,ball,353,176,423,248
WIN_20201222_00_57_00_Pro.jpg,640,480,ball,76,193,134,259
WIN_20201222_00_57_05_Pro.jpg,640,480,ball,191,154,264,227
WIN_20201222_00_57_05_Pro.jpg,640,480,ball,353,172,419,245
WIN_20201222_00_57_05_Pro.jpg,640,480,ball,80,194,134,263
WIN_20201222_00_57_43_Pro (2).jpg,640,480,ball,117,205,206,305
WIN_20201222_00_57_43_Pro (2).jpg,640,480,ball,350,175,421,245
WIN_20201222_00_57_43_Pro.jpg,640,480,ball,63,203,122,272
WIN_20201222_00_57_43_Pro.jpg,640,480,ball,160,184,222,254
WIN_20201222_00_57_43_Pro.jpg,640,480,ball,351,175,421,243
WIN_20201222_00_57_45_Pro.jpg,640,480,ball,127,191,223,281
WIN_20201222_00_57_45_Pro.jpg,640,480,ball,349,173,422,247
WIN_20201222_00_57_49_Pro.jpg,640,480,ball,159,195,279,294
WIN_20201222_00_58_21_Pro.jpg,640,480,ball,237,184,319,264
WIN_20201222_00_58_21_Pro.jpg,640,480,ball,355,176,425,244
WIN_20201222_00_58_21_Pro.jpg,640,480,ball,124,197,205,283
WIN_20201222_00_58_23_Pro.jpg,640,480,ball,171,187,250,275
WIN_20201222_00_58_23_Pro.jpg,640,480,ball,355,177,421,250
WIN_20201222_00_58_23_Pro.jpg,640,480,ball,233,312,465,457
WIN_20201222_00_58_27_Pro.jpg,640,480,ball,276,197,401,315
WIN_20201222_00_58_27_Pro.jpg,640,480,ball,236,331,452,448
WIN_20201222_00_58_43_Pro.jpg,640,480,ball,149,314,412,454
WIN_20201222_00_58_43_Pro.jpg,640,480,ball,115,189,182,258
WIN_20201222_00_58_43_Pro.jpg,640,480,ball,34,213,104,298
WIN_20201222_00_58_46_Pro (2).jpg,640,480,ball,213,188,301,279
WIN_20201222_00_58_46_Pro (2).jpg,640,480,ball,34,214,104,297
WIN_20201222_00_58_46_Pro (2).jpg,640,480,ball,543,248,640,416
WIN_20201222_00_58_46_Pro.jpg,640,480,ball,147,194,219,276
WIN_20201222_00_58_46_Pro.jpg,640,480,ball,33,212,104,297
WIN_20201222_00_58_46_Pro.jpg,640,480,ball,558,252,640,412
WIN_20201222_00_58_46_Pro.jpg,640,480,ball,147,197,189,277
WIN_20201222_00_58_46_Pro.jpg,640,480,ball,58,212,100,295
WIN_20201222_00_59_22_Pro.jpg,640,480,ball,318,163,371,215
WIN_20201222_00_59_22_Pro.jpg,640,480,ball,207,184,285,269
WIN_20201222_00_59_22_Pro.jpg,640,480,ball,110,202,195,298
WIN_20201222_00_59_26_Pro.jpg,640,480,ball,321,163,371,216
WIN_20201222_00_59_26_Pro.jpg,640,480,ball,205,187,289,269
WIN_20201222_00_59_26_Pro.jpg,640,480,ball,110,205,194,303
WIN_20201222_00_59_27_Pro.jpg,640,480,ball,321,163,371,212
WIN_20201222_00_59_27_Pro.jpg,640,480,ball,208,187,284,269
WIN_20201222_00_59_27_Pro.jpg,640,480,ball,110,203,196,303
WIN_20201222_00_59_28_Pro (2).jpg,640,480,ball,325,161,373,215
WIN_20201222_00_59_28_Pro (2).jpg,640,480,ball,206,186,285,269
WIN_20201222_00_59_28_Pro (2).jpg,640,480,ball,108,202,196,301
WIN_20201222_00_59_28_Pro.jpg,640,480,ball,324,163,372,215
WIN_20201222_00_59_28_Pro.jpg,640,480,ball,204,185,286,268
WIN_20201222_00_59_28_Pro.jpg,640,480,ball,111,203,196,306
WIN_20201222_00_59_29_Pro (2).jpg,640,480,ball,329,160,381,217
WIN_20201222_00_59_29_Pro (2).jpg,640,480,ball,207,186,285,268
WIN_20201222_00_59_29_Pro (2).jpg,640,480,ball,110,203,195,303
WIN_20201222_00_59_29_Pro.jpg,640,480,ball,326,163,375,212
WIN_20201222_00_59_29_Pro.jpg,640,480,ball,207,186,286,271
WIN_20201222_00_59_29_Pro.jpg,640,480,ball,108,201,194,300
WIN_20201222_00_59_30_Pro.jpg,640,480,ball,357,166,409,222
WIN_20201222_00_59_30_Pro.jpg,640,480,ball,204,187,285,269
WIN_20201222_00_59_30_Pro.jpg,640,480,ball,110,206,195,302
WIN_20201222_00_59_31_Pro.jpg,640,480,ball,376,164,428,222
WIN_20201222_00_59_31_Pro.jpg,640,480,ball,206,186,285,269
WIN_20201222_00_59_31_Pro.jpg,640,480,ball,110,205,195,300
WIN_20201222_00_59_33_Pro (2).jpg,640,480,ball,365,171,427,230
WIN_20201222_00_59_33_Pro (2).jpg,640,480,ball,205,187,285,271
WIN_20201222_00_59_33_Pro (2).jpg,640,480,ball,108,204,194,302
WIN_20201222_00_59_33_Pro.jpg,640,480,ball,366,167,425,231
WIN_20201222_00_59_33_Pro.jpg,640,480,ball,205,186,286,272
WIN_20201222_00_59_33_Pro.jpg,640,480,ball,108,204,197,303
WIN_20201222_00_59_43_Pro (2).jpg,640,480,ball,370,169,428,231
WIN_20201222_00_59_43_Pro (2).jpg,640,480,ball,319,154,352,193
WIN_20201222_00_59_43_Pro (2).jpg,640,480,ball,203,185,286,266
image075.jpg,640,480,ball,90,134,396,424
image1000.jpg,640,480,ball,295,292,640,479
image1037.jpg,640,480,ball,1,95,381,480
image1708.jpg,640,480,ball,533,159,607,254
image1708.jpg,640,480,ball,522,95,565,147
image1708.jpg,640,480,ball,47,138,112,209
image1708.jpg,640,480,ball,313,157,429,278
image1722.jpg,640,480,ball,545,143,607,222
image1722.jpg,640,480,ball,207,257,381,430
image1722.jpg,640,480,ball,13,195,107,301
image1722.jpg,640,480,ball,23,127,70,180
image1730.jpg,640,480,ball,185,266,358,433
image1730.jpg,640,480,ball,60,129,119,191
image1730.jpg,640,480,ball,141,88,192,140
image1730.jpg,640,480,ball,280,59,319,100
image1732.jpg,640,480,ball,469,75,510,121
image1732.jpg,640,480,ball,306,79,360,134
image1732.jpg,640,480,ball,201,105,266,175
image1732.jpg,640,480,ball,165,332,359,480
image1766.jpg,640,480,ball,464,83,508,127
image1766.jpg,640,480,ball,304,65,349,107
image1766.jpg,640,480,ball,217,69,259,108
image1766.jpg,640,480,ball,59,115,114,170
image1771.jpg,640,480,ball,388,86,446,142
image1771.jpg,640,480,ball,170,84,222,139
image1771.jpg,640,480,ball,61,111,110,161
image1772.jpg,640,480,ball,528,133,597,208
image1772.jpg,640,480,ball,270,87,333,153
image1772.jpg,640,480,ball,133,102,193,160
image1790.jpg,640,480,ball,368,84,416,136
image1790.jpg,640,480,ball,297,103,361,172
image1790.jpg,640,480,ball,301,69,339,103
image1790.jpg,640,480,ball,43,160,113,231
image1812.jpg,640,480,ball,162,151,267,257
image1812.jpg,640,480,ball,26,343,202,478
image1812.jpg,640,480,ball,46,113,99,168
image1842.jpg,640,480,ball,291,149,402,262
image1842.jpg,640,480,ball,176,306,373,480
image1905.jpg,640,480,ball,352,181,476,318
image1905.jpg,640,480,ball,192,100,261,169
image1905.jpg,640,480,ball,101,78,138,113
image1917.jpg,640,480,ball,123,312,333,480
image1918.jpg,640,480,ball,529,229,627,349
image1918.jpg,640,480,ball,1,299,124,450
image1944.jpg,640,480,ball,92,199,222,328
image1944.jpg,640,480,ball,1,181,46,278
image1944.jpg,640,480,ball,128,107,201,181
image1944.jpg,640,480,ball,294,89,358,157
image1945.jpg,640,480,ball,388,109,466,193
image1945.jpg,640,480,ball,207,110,277,187
image1945.jpg,640,480,ball,104,215,235,354
image1945.jpg,640,480,ball,12,172,88,255
image1946.jpg,640,480,ball,335,110,414,193
image1946.jpg,640,480,ball,155,113,231,187
image1946.jpg,640,480,ball,17,214,126,342
image1946.jpg,640,480,ball,1,155,44,240
image1960.jpg,640,480,ball,107,168,221,274
image1960.jpg,640,480,ball,261,94,326,164
image1960.jpg,640,480,ball,380,135,472,236
image1960.jpg,640,480,ball,16,149,83,223
image1967.jpg,640,480,ball,494,139,579,228
image1967.jpg,640,480,ball,301,112,385,198
image1967.jpg,640,480,ball,156,226,301,381
image1967.jpg,640,480,ball,82,147,162,232
image1969.jpg,640,480,ball,476,231,607,379
image1969.jpg,640,480,ball,319,125,413,227
image1969.jpg,640,480,ball,146,110,218,186
image1969.jpg,640,480,ball,51,184,149,287
image1970.jpg,640,480,ball,348,267,522,443
image1970.jpg,640,480,ball,293,128,387,230
image1970.jpg,640,480,ball,164,102,231,165
image1970.jpg,640,480,ball,46,160,125,257
image1971.jpg,640,480,ball,163,281,343,452
image1971.jpg,640,480,ball,277,130,371,228
image1971.jpg,640,480,ball,203,87,269,159
image1971.jpg,640,480,ball,67,134,144,212
image1974.jpg,640,480,ball,25,185,129,286
image1974.jpg,640,480,ball,258,151,367,270
image1974.jpg,640,480,ball,243,91,313,155
image1974.jpg,640,480,ball,395,103,469,181
image1975.jpg,640,480,ball,394,112,474,182
image1975.jpg,640,480,ball,254,85,321,151
image1975.jpg,640,480,ball,203,145,305,248
image1975.jpg,640,480,ball,31,154,103,241
image878.jpg,640,480,ball,375,178,547,420
image883.jpg,640,480,ball,7,214,409,480
image907.jpg,640,480,ball,396,156,561,404
image977.jpg,640,480,ball,137,303,562,480
